field_name,field_name_aliases,data_model_entity,definition,nullable,permissible_values,data_type,data_example,character_maximum_length,column_default,foreign_key_table_id
atlas_id,,,,YES,,integer,,,,atlases
avg_group_label_id,,,,YES,,integer,,,,avg_group_labels
