field_name,field_name_aliases,data_model_entity,definition,nullable,permissible_values,data_type,data_example,character_maximum_length,column_default,foreign_key_table_id
neuron_reconstruction_id,,,,YES,,integer,,,,neuron_reconstructions
neuron_reconstruction_tag_id,,,,YES,,integer,,,,neuron_reconstruction_tags
