field_name,field_name_aliases,data_model_entity,definition,nullable,permissible_values,data_type,data_example,character_maximum_length,column_default,foreign_key_table_id
ephys_sweep_id,,,,NO,,integer,,,,ephys_sweeps
ephys_sweep_tag_id,,,,NO,,integer,,,,ephys_sweep_tags
