field_name,field_name_aliases,data_model_entity,definition,nullable,permissible_values,data_type,data_example,character_maximum_length,column_default,foreign_key_table_id
pcr_id,,,,YES,,integer,,,,pcrs
southern_blot_id,,,,YES,,integer,,,,southern_blots
