field_name,field_name_aliases,data_model_entity,definition,nullable,permissible_values,data_type,data_example,character_maximum_length,column_default,foreign_key_table_id
job_queue_notification_field_value_id,,,,YES,,integer,,,,job_queue_notification_field_values
job_queue_notification_id,,,,YES,,integer,,,,job_queue_notifications
